season,Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
2024,549.0,Armando Alvarez,29.0,OAK,AL,-0.4,16.0,39.0,37.0,7.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,8.0,0.243,0.282,0.27,0.552,63.0,0.252,57.0,10.0,1.0,0.0,0.0,0.0,0.0,/53H74,
2024,550.0,Zach Remillard,30.0,CHW,AL,0.2,15.0,39.0,33.0,3.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,10.0,0.242,0.342,0.333,0.675,95.0,0.331,110.0,11.0,1.0,0.0,1.0,0.0,0.0,/456H78D,
2024,551.0,Jordyn Adams,24.0,LAA,AL,-0.2,11.0,38.0,35.0,4.0,8.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,12.0,0.229,0.289,0.314,0.604,71.0,0.28,66.0,11.0,1.0,0.0,0.0,0.0,0.0,/987H,
2024,552.0,Oscar Colás*,25.0,CHW,AL,0.1,13.0,38.0,33.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,10.0,0.273,0.368,0.273,0.641,88.0,0.285,90.0,9.0,0.0,1.0,0.0,0.0,0.0,/98H,
2024,553.0,Tom Murphy,33.0,SFG,NL,-0.4,13.0,38.0,34.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,14.0,0.118,0.211,0.235,0.446,28.0,0.206,26.0,8.0,0.0,0.0,0.0,0.0,0.0,2/DH,
2024,554.0,Blake Sabol*,26.0,SFG,NL,0.3,11.0,38.0,32.0,3.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,0.313,0.421,0.375,0.796,132.0,0.35,130.0,12.0,0.0,1.0,0.0,0.0,1.0,/2DH,
2024,555.0,Logan Driscoll*,26.0,TBR,AL,-0.1,15.0,37.0,35.0,2.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,6.0,0.171,0.189,0.257,0.446,27.0,0.186,11.0,9.0,0.0,0.0,0.0,1.0,0.0,2,
2024,556.0,David Villar,27.0,SFG,NL,0.0,11.0,37.0,35.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,1.0,13.0,0.257,0.27,0.457,0.727,104.0,0.302,95.0,16.0,0.0,0.0,0.0,1.0,0.0,3/DH,
2024,557.0,Joey Wendle*,34.0,NYM,NL,-0.1,18.0,37.0,36.0,3.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.222,0.243,0.25,0.493,41.0,0.225,33.0,9.0,0.0,0.0,0.0,0.0,0.0,/456,
2024,558.0,Adael Amador#,21.0,COL,NL,-0.4,10.0,36.0,35.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.171,0.194,0.2,0.394,6.0,0.21,8.0,7.0,1.0,0.0,0.0,0.0,0.0,4,
2024,559.0,Javier Sanoja,21.0,MIA,NL,0.0,15.0,36.0,35.0,3.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.229,0.25,0.286,0.536,49.0,0.235,38.0,10.0,2.0,0.0,0.0,0.0,0.0,/8H647D,
2024,560.0,Forrest Wall*,28.0,2TM,NL,0.0,16.0,35.0,32.0,4.0,8.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,8.0,0.25,0.314,0.25,0.564,61.0,0.235,52.0,8.0,0.0,0.0,0.0,0.0,0.0,7/H9,
2024,560.0,Forrest Wall*,28.0,ATL,NL,0.0,13.0,32.0,29.0,3.0,7.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,6.0,0.241,0.313,0.241,0.554,58.0,0.222,49.0,7.0,0.0,0.0,0.0,0.0,0.0,7/9H,
2024,560.0,Forrest Wall*,28.0,MIA,NL,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.333,0.333,0.333,0.667,87.0,0.379,85.0,1.0,0.0,0.0,0.0,0.0,0.0,/H9,
2024,561.0,Aledmys Díaz,33.0,2TM,AL,-0.6,14.0,34.0,33.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.091,0.118,0.091,0.209,-38.0,0.099,-49.0,3.0,0.0,0.0,0.0,0.0,0.0,/634H57,
2024,561.0,Aledmys Díaz,33.0,OAK,AL,-0.5,12.0,30.0,29.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.103,0.133,0.103,0.237,-29.0,0.112,-39.0,3.0,0.0,0.0,0.0,0.0,0.0,/63457H,
2024,561.0,Aledmys Díaz,33.0,HOU,AL,-0.1,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-124.0,0.0,0.0,0.0,0.0,0.0,0.0,/34H,
2024,562.0,Niko Goodrum#,32.0,2TM,AL,-0.8,13.0,33.0,29.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,0.103,0.188,0.103,0.291,-13.0,0.168,0.0,3.0,0.0,0.0,1.0,0.0,0.0,/7H3546,
2024,562.0,Niko Goodrum#,32.0,TBR,AL,-0.4,9.0,18.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.188,0.235,0.188,0.423,24.0,0.169,16.0,3.0,0.0,0.0,1.0,0.0,0.0,/7H346,
2024,562.0,Niko Goodrum#,32.0,LAA,AL,-0.5,4.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.133,0.0,0.133,-57.0,0.168,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,/53,
2024,563.0,Nacho Alvarez Jr.,21.0,ATL,NL,-0.5,8.0,32.0,30.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.1,0.156,0.1,0.256,-26.0,0.129,-37.0,3.0,1.0,2.0,0.0,0.0,0.0,/45,
2024,564.0,Travis Blankenhorn*,27.0,WSN,NL,-0.5,13.0,32.0,31.0,2.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,9.0,0.129,0.156,0.161,0.318,-9.0,0.144,-22.0,5.0,0.0,0.0,0.0,0.0,0.0,D/9H,
2024,565.0,Graham Pauley*,23.0,SDP,NL,-0.4,13.0,32.0,32.0,4.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,15.0,0.125,0.125,0.313,0.438,17.0,0.179,0.0,10.0,1.0,0.0,0.0,0.0,0.0,/5DH3,
2024,566.0,César Salazar*,28.0,HOU,AL,0.2,12.0,32.0,25.0,5.0,8.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,6.0,0.32,0.387,0.4,0.787,126.0,0.344,123.0,10.0,0.0,2.0,1.0,2.0,0.0,2/DH,
2024,567.0,Luis De Los Santos,26.0,TOR,AL,-0.1,13.0,31.0,29.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.172,0.226,0.241,0.467,33.0,0.208,24.0,7.0,2.0,0.0,0.0,0.0,0.0,5/H37,
2024,568.0,Tristan Gray*,28.0,2TM,2LG,-0.1,15.0,31.0,28.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.107,0.194,0.143,0.336,-1.0,0.164,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,/35H,
2024,568.0,Tristan Gray*,28.0,MIA,NL,-0.1,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,/5H,
2024,568.0,Tristan Gray*,28.0,OAK,AL,0.0,8.0,24.0,21.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.143,0.25,0.19,0.44,31.0,0.212,33.0,4.0,0.0,0.0,0.0,0.0,0.0,/35H,
2024,569.0,Jason Vosler*,30.0,SEA,AL,-0.1,10.0,30.0,28.0,2.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,9.0,0.179,0.233,0.286,0.519,53.0,0.229,49.0,8.0,0.0,0.0,0.0,0.0,0.0,/3DH79,
2024,570.0,Trenton Brooks*,28.0,SFG,NL,-0.3,12.0,29.0,25.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,0.12,0.241,0.12,0.361,9.0,0.193,11.0,3.0,1.0,0.0,0.0,0.0,0.0,/3HD,
2024,571.0,Blake Dunn,25.0,CIN,NL,-0.2,19.0,29.0,26.0,8.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,11.0,0.154,0.241,0.308,0.549,49.0,0.263,44.0,8.0,1.0,1.0,0.0,0.0,0.0,7/H89D,
2024,572.0,Ehire Adrianza#,34.0,LAA,AL,0.1,8.0,28.0,26.0,4.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,11.0,0.192,0.25,0.346,0.596,67.0,0.255,57.0,9.0,1.0,0.0,0.0,0.0,0.0,/54H,
2024,573.0,Alexander Canario,24.0,CHC,NL,0.3,15.0,28.0,25.0,4.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,11.0,0.28,0.357,0.44,0.797,125.0,0.35,120.0,11.0,0.0,1.0,0.0,0.0,0.0,7/9HD,
2024,574.0,Charles Leblanc,28.0,LAA,AL,0.1,11.0,28.0,21.0,6.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,7.0,9.0,0.19,0.393,0.476,0.869,145.0,0.378,144.0,10.0,0.0,0.0,0.0,0.0,0.0,/543D,
2024,575.0,Billy McKinney*,29.0,PIT,NL,0.0,10.0,28.0,25.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,0.2,0.286,0.24,0.526,50.0,0.247,49.0,6.0,1.0,1.0,0.0,0.0,0.0,/79H8,
2024,576.0,Matt Mervis*,26.0,CHC,NL,-0.4,9.0,28.0,26.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.115,0.148,0.154,0.302,-14.0,0.138,-31.0,4.0,0.0,0.0,0.0,0.0,0.0,/D13H,
2024,577.0,Joey Wiemer,25.0,2TM,NL,-0.2,21.0,28.0,26.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,0.154,0.214,0.154,0.368,6.0,0.165,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,7/H89D,
2024,577.0,Joey Wiemer,25.0,MIL,NL,-0.2,19.0,27.0,26.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.154,0.185,0.154,0.339,-4.0,0.145,-18.0,4.0,0.0,0.0,0.0,0.0,0.0,7/H89D,
2024,577.0,Joey Wiemer,25.0,CIN,NL,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.691,373.0,0.0,0.0,0.0,0.0,0.0,0.0,/789,
2024,578.0,Keston Hiura,27.0,LAA,AL,-0.6,10.0,27.0,27.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.148,0.148,0.148,0.296,-16.0,0.11,-34.0,4.0,0.0,0.0,0.0,0.0,0.0,/4DH,
2024,579.0,Owen Miller,27.0,MIL,NL,-0.5,14.0,27.0,27.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.185,0.185,0.222,0.407,13.0,0.175,-4.0,6.0,1.0,0.0,0.0,0.0,0.0,/3H415D,
2024,580.0,Cal Stevenson*,27.0,PHI,NL,-0.1,18.0,27.0,24.0,2.0,6.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,4.0,0.25,0.333,0.375,0.708,97.0,0.311,93.0,9.0,1.0,0.0,0.0,0.0,0.0,8/H97,
2024,581.0,Jace Peterson*,34.0,ARI,NL,-0.6,14.0,26.0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.045,0.154,0.045,0.199,-40.0,0.114,-49.0,1.0,1.0,0.0,0.0,1.0,0.0,/H64D5,
2024,582.0,Buddy Kennedy,25.0,2TM,2LG,0.2,14.0,26.0,21.0,3.0,4.0,1.0,0.0,1.0,6.0,1.0,0.0,4.0,7.0,0.19,0.308,0.381,0.689,92.0,0.311,88.0,8.0,0.0,0.0,0.0,1.0,0.0,/H45D,
2024,582.0,Buddy Kennedy,25.0,DET,AL,0.2,6.0,13.0,10.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,4.0,0.2,0.308,0.5,0.808,123.0,0.35,112.0,5.0,0.0,0.0,0.0,1.0,0.0,/4H5,
2024,582.0,Buddy Kennedy,25.0,PHI,NL,0.0,8.0,13.0,11.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.182,0.308,0.273,0.58,64.0,0.271,64.0,3.0,0.0,0.0,0.0,0.0,0.0,/H54D,
2024,583.0,Grae Kessinger,26.0,HOU,AL,-0.4,22.0,25.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.16,0.0,0.16,-48.0,0.111,-45.0,0.0,1.0,1.0,0.0,0.0,0.0,/H546D13,
2024,584.0,Donovan Walton*,30.0,SFG,NL,0.0,9.0,25.0,22.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,0.136,0.24,0.273,0.513,47.0,0.236,48.0,6.0,2.0,1.0,0.0,0.0,0.0,/41H,
2024,585.0,Mickey Gasper#,28.0,BOS,AL,-0.2,13.0,23.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.217,0.0,0.217,-30.0,0.151,-18.0,0.0,1.0,1.0,0.0,0.0,0.0,/4HD3,
2024,586.0,Pedro León,26.0,HOU,AL,-0.3,7.0,21.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.1,0.143,0.1,0.243,-29.0,0.141,-39.0,2.0,2.0,0.0,0.0,0.0,0.0,/9H,
2024,587.0,Austin Wynns,33.0,CIN,NL,0.4,7.0,20.0,19.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.368,0.4,0.579,0.979,164.0,0.409,160.0,11.0,0.0,1.0,0.0,0.0,0.0,/2H,
2024,588.0,Isaac Collins#,26.0,MIL,NL,-0.3,11.0,19.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,0.118,0.211,0.118,0.328,-5.0,0.175,-13.0,2.0,0.0,0.0,0.0,0.0,0.0,/H74D,
2024,589.0,Jason Delay,29.0,PIT,NL,0.1,7.0,19.0,15.0,1.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.2,0.333,0.4,0.733,105.0,0.322,103.0,6.0,0.0,0.0,1.0,0.0,0.0,/2DH,
2024,590.0,Drew Waters#,25.0,KCR,AL,0.0,7.0,19.0,16.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.188,0.316,0.25,0.566,65.0,0.265,66.0,4.0,0.0,1.0,0.0,0.0,0.0,/97H,
2024,591.0,Jorge Barrosa#,23.0,ARI,NL,0.0,8.0,18.0,17.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.176,0.176,0.294,0.471,28.0,0.213,8.0,5.0,0.0,0.0,1.0,0.0,0.0,/8H7,
2024,592.0,Bubba Thompson,26.0,CIN,NL,-0.3,17.0,18.0,18.0,5.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.111,0.111,0.167,0.278,-25.0,0.186,-47.0,3.0,1.0,0.0,0.0,0.0,0.0,8/HD,
2024,593.0,Rafael Ortega*,33.0,CHW,AL,-0.2,14.0,17.0,14.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,0.071,0.176,0.071,0.248,-25.0,0.21,7.0,1.0,1.0,0.0,0.0,1.0,0.0,8/H9D,
2024,594.0,Brett Sullivan*,30.0,SDP,NL,0.0,7.0,17.0,16.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,0.188,0.235,0.375,0.61,67.0,0.253,54.0,6.0,0.0,0.0,0.0,0.0,0.0,/23H,
2024,595.0,Sam Haggerty#,30.0,SEA,AL,-0.3,8.0,16.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.067,0.125,0.067,0.192,-41.0,0.114,-44.0,1.0,0.0,0.0,0.0,0.0,0.0,/7H9D,
2024,596.0,Tyler Heineman#,33.0,2TM,AL,0.2,7.0,16.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.083,0.313,0.083,0.396,21.0,0.223,34.0,1.0,0.0,1.0,0.0,0.0,0.0,/21D,
2024,596.0,Tyler Heineman#,33.0,BOS,AL,0.1,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.333,7.0,0.239,44.0,0.0,0.0,1.0,0.0,0.0,0.0,/2D,
2024,596.0,Tyler Heineman#,33.0,TOR,AL,0.1,5.0,13.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.1,0.308,0.1,0.408,24.0,0.22,32.0,1.0,0.0,0.0,0.0,0.0,0.0,/21,
2024,597.0,Liván Soto*,24.0,2TM,2LG,0.1,13.0,16.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.231,0.375,0.308,0.683,100.0,0.318,105.0,4.0,0.0,0.0,0.0,0.0,0.0,/456DH,
2024,597.0,Liván Soto*,24.0,CIN,NL,-0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,/D,
2024,597.0,Liván Soto*,24.0,BAL,AL,0.2,12.0,13.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.3,0.462,0.4,0.862,154.0,0.392,161.0,4.0,0.0,0.0,0.0,0.0,0.0,/456DH,
2024,598.0,Kameron Misner*,26.0,TBR,AL,-0.3,8.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.067,0.067,0.067,0.133,-61.0,0.06,-79.0,1.0,0.0,0.0,0.0,0.0,0.0,/7H8,
2024,599.0,Carlos Narváez,25.0,NYY,AL,0.1,6.0,15.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.231,0.333,0.231,0.564,66.0,0.27,69.0,3.0,0.0,0.0,0.0,0.0,0.0,/2H,
2024,600.0,Jakson Reetz,28.0,SFG,NL,-0.2,6.0,15.0,14.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.143,0.2,0.429,0.629,74.0,0.263,67.0,6.0,1.0,0.0,0.0,0.0,0.0,/2H,
2024,601.0,Ryan McKenna,27.0,2TM,2LG,0.1,13.0,15.0,14.0,4.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0,0.214,0.267,0.643,0.91,152.0,0.354,144.0,9.0,0.0,0.0,0.0,0.0,0.0,/9H78,
2024,601.0,Ryan McKenna,27.0,BAL,AL,0.1,9.0,9.0,8.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.375,0.444,1.125,1.569,335.0,0.563,324.0,9.0,0.0,0.0,0.0,0.0,0.0,/9H78,
2024,601.0,Ryan McKenna,27.0,SFG,NL,0.0,4.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.041,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,/9H7,
2024,602.0,Darren Baker*,25.0,WSN,NL,0.0,9.0,14.0,14.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.643,1.143,222.0,0.483,223.0,9.0,0.0,0.0,0.0,0.0,0.0,/H4D7,
2024,603.0,Hunter Feduccia*,27.0,LAD,NL,0.1,5.0,14.0,12.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.333,0.429,0.333,0.762,121.0,0.354,130.0,4.0,1.0,0.0,0.0,0.0,0.0,/2H,
2024,604.0,DaShawn Keirsey Jr.*,27.0,MIN,AL,0.0,6.0,14.0,13.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.154,0.214,0.385,0.599,64.0,0.254,55.0,5.0,0.0,1.0,0.0,0.0,0.0,/87,
2024,605.0,Luis Vázquez,24.0,CHC,NL,-0.2,11.0,14.0,12.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.083,0.143,0.083,0.226,-33.0,0.109,-48.0,1.0,1.0,1.0,0.0,1.0,0.0,/65H4,
2024,606.0,Brandon Lockridge,27.0,SDP,NL,0.0,12.0,12.0,12.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,0.167,0.167,0.417,0.583,56.0,0.275,42.0,5.0,0.0,0.0,0.0,0.0,0.0,/7H9D8,
2024,607.0,Bryce Teodosio,25.0,LAA,AL,-0.2,5.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.083,0.083,0.083,0.167,-52.0,0.141,-25.0,1.0,0.0,0.0,0.0,0.0,0.0,/8DH,
2024,608.0,Eddy Alvarez*,34.0,NYM,NL,0.1,12.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.182,0.0,0.182,-41.0,0.128,-32.0,0.0,0.0,1.0,0.0,0.0,0.0,4/H16,
2024,609.0,Levi Jordan,28.0,CIN,NL,-0.2,7.0,11.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.1,0.091,0.2,0.291,-24.0,0.113,-53.0,2.0,0.0,0.0,0.0,1.0,0.0,/7H94,
2024,610.0,Oswald Peraza,24.0,NYY,AL,0.1,4.0,11.0,10.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.2,0.273,0.5,0.773,114.0,0.329,112.0,5.0,0.0,0.0,0.0,0.0,0.0,/5,
2024,611.0,Kevin Alcántara,21.0,CHC,NL,-0.2,3.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.1,0.2,-43.0,0.08,-69.0,1.0,0.0,0.0,0.0,0.0,0.0,/9,
2024,612.0,Matt Duffy,33.0,TEX,AL,0.2,4.0,10.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.286,0.5,0.286,0.786,139.0,0.388,160.0,2.0,0.0,1.0,0.0,0.0,0.0,/5H,
2024,613.0,Michael Helman,28.0,MIN,AL,0.1,9.0,10.0,10.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,0.3,0.5,0.8,120.0,0.329,109.0,5.0,0.0,0.0,0.0,0.0,0.0,/8H759,
2024,614.0,Tony Kemp*,32.0,BAL,AL,-0.2,5.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1,0.0,0.1,-67.0,0.069,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,/4H7,
2024,615.0,J.P. Martínez*,28.0,ATL,NL,0.0,7.0,10.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.2,0.2,0.3,0.5,37.0,0.328,89.0,3.0,0.0,0.0,0.0,0.0,0.0,/H798D,
2024,616.0,Liover Peguero,23.0,PIT,NL,-0.1,3.0,10.0,10.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.2,0.2,0.3,0.5,38.0,0.204,18.0,3.0,0.0,0.0,0.0,0.0,0.0,/6,
2024,617.0,Edwin Ríos*,30.0,CIN,NL,-0.1,5.0,10.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.111,0.2,0.111,0.311,-11.0,0.159,-21.0,1.0,0.0,0.0,0.0,0.0,0.0,/3H,
2024,618.0,Rob Brantly*,34.0,TBR,AL,0.0,3.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.111,0.111,0.111,0.222,-36.0,0.099,-51.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
2024,619.0,Vinny Capra,27.0,MIL,NL,-0.1,3.0,9.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.111,0.111,0.222,0.333,-10.0,0.138,-30.0,2.0,1.0,0.0,0.0,0.0,0.0,/56,
2024,620.0,David Fletcher,30.0,ATL,NL,0.0,5.0,9.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.25,0.222,0.25,0.472,32.0,0.188,6.0,2.0,0.0,0.0,0.0,1.0,0.0,/4,
2024,621.0,Cade Marlowe*,27.0,SEA,AL,0.0,8.0,9.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.333,0.25,0.583,77.0,0.275,81.0,2.0,1.0,0.0,0.0,0.0,0.0,/98HD,
2024,622.0,CJ Alexander*,27.0,KCR,AL,-0.2,4.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.125,0.125,0.125,0.25,-28.0,0.112,-44.0,1.0,0.0,0.0,0.0,0.0,0.0,/5DH,
2024,623.0,Conner Capel*,27.0,CIN,NL,-0.1,5.0,8.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,38.0,0.254,27.0,2.0,0.0,0.0,0.0,0.0,0.0,/DH7,
2024,624.0,Diego Castillo,26.0,MIN,AL,0.2,4.0,8.0,6.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.333,0.5,0.5,1.0,184.0,0.439,189.0,3.0,0.0,0.0,0.0,0.0,0.0,/5DH,
2024,625.0,Cooper Hummel#,29.0,HOU,AL,-0.1,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.143,-43.0,0.0,1.0,0.0,0.0,0.0,0.0,/H7D,
2024,626.0,Grant Koch,27.0,PIT,NL,-0.1,3.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.125,0.0,0.125,-60.0,0.086,-68.0,0.0,0.0,0.0,0.0,0.0,0.0,/2H,
2024,627.0,Taylor Trammell*,26.0,2TM,2LG,-0.2,10.0,8.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.143,0.25,0.143,0.393,16.0,0.198,15.0,1.0,0.0,0.0,0.0,0.0,0.0,/H79D,
